iso3,year,gdp_pc_usd,gini,urban_pct,health_exp_pct,edu_years
BFA,2012,731.470138867833,,24.8001912059054,4.60267258,
BFA,2013,759.762065168498,,25.106116148748,5.56331587,
BFA,2014,764.861675106225,35.3,25.3814155996643,5.00027227,
BFA,2015,630.124750752312,,25.621432645225,5.13192415,
BFA,2016,663.742364842886,,25.821510372001,5.95284653,
BFA,2017,709.091535894695,,25.9769918665632,6.12075186,
BFA,2018,777.465618514048,43.0,26.0832202154822,4.94427681,
BFA,2019,764.853077774946,,26.1187254401157,5.35001135,
BFA,2020,825.237038782475,,26.3578373628627,6.89469957,
BFA,2021,895.535288442991,37.4,26.8114307743017,7.08691931,
BFA,2022,827.330843486661,,27.2791369742712,7.41435528,
BFA,2023,873.482589651003,,27.7872478365158,7.79943228,
BFA,2024,981.992649769081,,28.3352514896662,,
BGD,2010,757.385280361508,32.1,27.7254372588696,2.28807664,5.91
BGD,2011,837.336944695647,,28.1100162712427,2.36418128,
BGD,2012,859.680536375497,,28.4787972894576,2.3537879,
BGD,2013,958.262989798283,,28.8407036106763,2.29574466,
BGD,2014,1094.46199702838,,29.1944442321013,2.27915168,
BGD,2015,1224.38647668165,,29.5395099477892,2.27217698,
BGD,2016,1649.28380858601,32.4,29.8753915517965,2.38938212,
BGD,2017,1811.08221668646,,30.2015798381799,2.36720181,
BGD,2018,1965.24372731467,,30.5175656009959,2.31622243,
BGD,2019,2129.79896954606,,30.8228396343012,2.12712646,
BGD,2020,2248.85078828233,,31.1168927321524,2.18254924,
BGD,2021,2482.84917843357,,31.3992156886061,2.26678729,
BGD,2022,2716.48592780431,30.9,31.673734726234,2.21544909,
BGD,2023,2551.01773827307,,32.1578465036834,2.17014575,
BGD,2024,2593.41611680774,,32.6783196323307,,
BGR,2010,6853.94805511171,35.7,71.5149307250977,7.09477949,11.24
BGR,2011,7849.58061302818,34.3,72.6101653885532,7.10250568,
BGR,2012,7431.95789508871,36.0,72.7684860229492,7.53903675,
BGR,2013,7795.98092108928,36.6,72.9632821572019,7.14167452,
BGR,2014,8069.60005667684,37.4,73.0844879150391,7.68306208,
BGR,2015,7268.65445473873,38.6,73.1030578613281,7.39363575,
BGR,2016,7822.49923292968,40.6,73.1750030517578,7.45975018,
BGR,2017,8696.68930427924,40.4,73.3904571533203,7.49624491,
BGR,2018,9849.38397225174,41.3,73.600212097168,7.34086275,
BGR,2019,10353.7204584127,40.3,73.7162322998047,7.11813641,
BGR,2020,10760.211975413,40.5,73.3239898681641,8.44060898,
BGR,2021,12966.1457543396,39.0,73.346765618041,8.58048916,
BGR,2022,13999.1949530956,38.2,73.4799164005224,7.63849449,
BGR,2023,15853.208636704,39.5,73.7322671584613,7.91853094,
BGR,2024,17596.0173663521,,73.9499356882481,,
BHR,2010,21819.3291098099,,100.0,3.92259479,7.06
BHR,2011,25032.7867743333,,100.0,3.7181015,
BHR,2012,26438.6733230428,,100.0,3.95061135,
BHR,2013,26989.7601148469,,100.0,4.14491081,
BHR,2014,26451.7965647453,,100.0,4.2369051,
BHR,2015,23734.0551143019,,100.0,4.75126362,
BHR,2016,23800.001440631,,100.0,4.62360859,
BHR,2017,24784.7693514607,,100.0,4.30236721,
BHR,2018,26324.4066549559,,100.0,3.94324946,
BHR,2019,27259.7438599327,,100.0,3.78430986,
BHR,2020,24342.8444554718,,100.0,4.55685711,
BHR,2021,27147.8083882286,,100.0,4.32771444,
BHR,2022,30470.5219276023,,100.0,3.89098358,
BHR,2023,29290.1284215098,,100.0,3.99562383,
BHR,2024,29653.5682731534,,100.0,,
BHS,2010,27473.100430502,,82.4198104431593,5.25594234,
BHS,2011,27090.8376801379,,82.4130347470308,5.32398558,
BHS,2012,28552.0242683151,,82.3947485339925,5.3190918,
BHS,2013,27642.7419759179,,82.3635791100868,5.68411207,
BHS,2014,29137.2175632622,,82.3180931037043,5.64133978,
