country,iso3,year,indicator_abbr,dimension,subgroup,order,estimate,population,data_source,gdp_pc_usd,gini,urban_pct,health_exp_pct
Rwanda,RWA,2015,smoked,education,No education,1,7.321610365571495,2161.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,education,Primary,2,3.982264089654052,12314.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,education,Secondary,3,1.3108352144469526,3987.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,residence,Rural,1,3.8119052293998297,15279.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,residence,Urban,2,3.1642951251646902,3795.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,wealth,Fourth,4,2.677973112719752,3868.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,wealth,Highest,5,2.1834553115990243,4509.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,wealth,Lowest,1,6.291923076923076,3380.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,wealth,Middle,3,3.980590146183,3694.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2015,smoked,wealth,Second,2,3.9728602981778014,3622.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,education,Higher,4,0.8778014941302028,937.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,education,No education,1,7.736894824707846,1797.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,education,Primary,2,2.747049099024633,12098.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,education,Secondary,3,0.9743626062322944,5648.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,residence,Rural,1,2.653712931453573,16456.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,residence,Urban,2,2.417942345924453,4024.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,wealth,Fourth,4,1.9550895381715363,4244.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,wealth,Highest,5,1.374726661059714,4756.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,wealth,Lowest,1,5.079181446111869,3665.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,wealth,Middle,3,1.9859186746987951,3984.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Rwanda,RWA,2019,smoked,wealth,Second,2,3.165553235908141,3832.0,DHS,999.65456165547,39.4,29.8849714294083,5.12708998
Sao Tome and Principe,STP,2008,smoked,education,Higher,4,9.3,33.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,education,No education,1,3.4,180.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,education,Primary,2,4.447447447447448,2664.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,education,Secondary,3,1.5528102392877017,1797.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,residence,Rural,1,4.5024,2250.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,residence,Urban,2,2.1883340155546462,2443.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,wealth,Fourth,4,1.2238144329896907,970.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,wealth,Highest,5,1.4947916666666667,1056.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,wealth,Lowest,1,7.38943661971831,852.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,wealth,Middle,3,2.65695067264574,892.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Sao Tome and Principe,STP,2008,smoked,wealth,Second,2,4.397402597402597,924.0,DHS,3490.56883486557,40.7,68.8710170184884,5.77292156
Senegal,SEN,2005,smoked,education,Higher,4,0.0,152.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,education,No education,1,0.2,8699.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,education,Primary,2,0.5,3677.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,education,Secondary,3,0.9,2074.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,residence,Rural,1,0.2,7485.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,residence,Urban,2,0.6,7117.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,wealth,Fourth,4,0.3,3154.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,wealth,Highest,5,0.9,3610.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,wealth,Lowest,1,0.2,2433.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,wealth,Middle,3,0.2,2839.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2005,smoked,wealth,Second,2,0.3,2565.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,education,Higher,4,2.504948453608247,485.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,education,No education,1,3.1406778078610778,10711.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,education,Primary,2,5.386759358288771,4675.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,education,Secondary,3,5.003424657534247,4234.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,residence,Rural,1,3.43015856984143,9901.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,residence,Urban,2,4.627221950024498,10205.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,wealth,Fourth,4,3.664303124307556,4513.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,wealth,Highest,5,4.252300041442187,4826.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,wealth,Lowest,1,5.438153846153846,3250.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,wealth,Middle,3,3.5992541024365985,4022.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2010,smoked,wealth,Second,2,3.330231892356141,3493.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,education,Higher,4,3.758426073131955,1258.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,education,No education,1,3.455367514520329,9986.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,education,Primary,2,5.199148936170213,5405.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,education,Secondary,3,3.811437908496732,6426.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,residence,Rural,1,3.322167574213948,11386.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,residence,Urban,2,4.615397775876818,11690.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,wealth,Fourth,4,3.3708757231198883,5013.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,wealth,Highest,5,4.624251069900143,5608.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,wealth,Lowest,1,4.613496448303078,3801.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,wealth,Middle,3,3.611098973126502,4577.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2017,smoked,wealth,Second,2,3.456217807211185,4077.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,education,Higher,4,2.9894468704512374,1374.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,education,No education,1,2.539912045478923,9323.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,education,Primary,2,3.6322100656455145,4570.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,education,Secondary,3,2.8212936462507154,6988.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,residence,Rural,1,2.2552936910804933,11032.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,residence,Urban,2,3.506309035822492,11222.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,wealth,Fourth,4,3.140881272949817,4902.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,wealth,Highest,5,3.0797945205479453,5256.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,wealth,Lowest,1,3.6107488256424425,3619.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,wealth,Middle,3,2.364158806755867,4559.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Senegal,SEN,2023,smoked,wealth,Second,2,2.3929793209088586,3917.0,DHS,1773.21829923448,36.2,55.2368169057304,4.32314825
Sierra Leone,SLE,2008,smoked,education,Higher,4,9.487687687687687,333.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,education,No education,1,16.822748965956094,6286.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,education,Primary,2,13.843668122270742,1374.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,education,Secondary,3,10.696086021505376,2325.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,residence,Rural,1,17.435621464607856,6541.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,residence,Urban,2,10.201826363155108,3778.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,wealth,Fourth,4,15.03697438376027,2069.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,wealth,Highest,5,8.102112103980504,2462.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,wealth,Lowest,1,19.226907216494844,1940.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,wealth,Middle,3,16.621348314606742,1958.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2008,smoked,wealth,Second,2,16.690677966101696,1888.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,education,Higher,4,4.83945054945055,910.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,education,No education,1,14.16784996651038,11944.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,education,Primary,2,11.279562737642587,3156.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,education,Secondary,3,5.8277770092682255,7229.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,residence,Rural,1,13.08472090823084,14798.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,residence,Urban,2,6.971211941713067,8441.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,wealth,Fourth,4,9.447932618683,4571.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,wealth,Highest,5,5.233385012919896,5805.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,wealth,Lowest,1,14.745368005572324,4307.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,wealth,Middle,3,12.249365628604384,4335.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2013,smoked,wealth,Second,2,14.630537787254204,4221.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,education,Higher,4,5.551219512195122,1189.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,education,No education,1,9.895215738877711,8946.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,education,Primary,2,8.963544813695872,2979.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,education,Secondary,3,5.574762550881953,8844.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,residence,Rural,1,9.135103769589158,11805.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,residence,Urban,2,6.180537772087068,10153.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,wealth,Fourth,4,6.2906594549615145,4807.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,wealth,Highest,5,5.417579908675799,5256.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,wealth,Lowest,1,11.08261322228006,3842.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,wealth,Middle,3,8.023591119785312,4099.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
Sierra Leone,SLE,2019,smoked,wealth,Second,2,9.323520485584218,3954.0,DHS,806.654650417726,35.7,45.3626823156371,4.71883011
South Africa,ZAF,2016,smoked,education,Higher,4,10.310643015521064,1353.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,education,No education,1,10.10782608695652,230.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,education,Primary,2,16.15858498705781,1159.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,education,Secondary,3,12.6633192153366,8972.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,residence,Rural,1,9.19984135378107,3782.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,residence,Urban,2,14.37383413158558,7934.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,wealth,Fourth,4,13.865231788079468,2416.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,wealth,Highest,5,13.224940954180449,2117.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,wealth,Lowest,1,12.772727272727272,2266.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,wealth,Middle,3,12.307738095238092,2520.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
South Africa,ZAF,2016,smoked,wealth,Second,2,11.445306633291615,2397.0,DHS,6267.186814093,54.1,63.6917984858172,8.90966797
Tajikistan,TJK,2012,smoked,education,Higher,4,0.5,1266.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,education,No education,1,0.0,195.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,education,Primary,2,0.0,372.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,education,Secondary,3,0.1,7823.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,residence,Rural,1,0.0,7243.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,residence,Urban,2,0.6,2413.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,wealth,Fourth,4,0.3,1971.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,wealth,Highest,5,0.4,1989.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,wealth,Lowest,1,0.0,1878.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,wealth,Middle,3,0.0,1904.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2012,smoked,wealth,Second,2,0.1,1913.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,education,Higher,4,0.8,1860.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,education,No education,1,0.0,220.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,education,Primary,2,0.1,399.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,education,Secondary,3,0.4,8239.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,residence,Rural,1,0.4,8024.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,residence,Urban,2,0.7,2694.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,wealth,Fourth,4,0.6,2155.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,wealth,Highest,5,0.6,2240.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,wealth,Lowest,1,0.3,2113.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,wealth,Middle,3,0.4,2109.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2017,smoked,wealth,Second,2,0.5,2101.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,education,Higher,4,1.8,1934.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,education,No education,1,1.2,133.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,education,Primary,2,0.7,310.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,education,Secondary,3,2.3,7501.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,residence,Rural,1,2.0,7175.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,residence,Urban,2,2.6,2704.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,wealth,Fourth,4,2.0,1964.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,wealth,Highest,5,2.0,2140.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,wealth,Lowest,1,1.9,1842.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,wealth,Middle,3,2.9,1966.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tajikistan,TJK,2023,smoked,wealth,Second,2,2.0,1967.0,DHS,1341.20229027672,36.1,26.1788063651548,7.43789911
Tanzania,TZA,2004,smoked,education,Higher,4,4.64748201438849,278.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,education,No education,1,3.382202486678508,2815.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,education,Primary,2,5.391748438893845,8968.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,education,Secondary,3,3.2749445676274944,902.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,residence,Rural,1,4.992021904864169,9313.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,residence,Urban,2,4.110380717611613,3651.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,wealth,Fourth,4,4.342562475208251,2521.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,wealth,Highest,5,3.129483188044832,3212.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,wealth,Lowest,1,5.914974182444063,2324.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,wealth,Middle,3,5.763399755998373,2459.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2004,smoked,wealth,Second,2,5.335294117647059,2448.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,education,Higher,4,4.418918918918919,74.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,education,No education,1,4.519550252409362,2179.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,education,Primary,2,5.094215176086167,8263.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,education,Secondary,3,2.0154346815434683,2151.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,residence,Rural,1,4.6392027309767645,9081.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,residence,Urban,2,3.992133891213389,3585.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,wealth,Fourth,4,3.87377049180328,2684.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,wealth,Highest,5,3.5549155908639527,3021.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,wealth,Lowest,1,6.2047550432276655,2082.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
Tanzania,TZA,2010,smoked,wealth,Middle,3,4.287334137515079,2487.0,DHS,1186.71691894531,40.5,36.1684458862992,3.05201221
